word 	tf_score 	idf_score
smartphone little 	12 	7.87141042657 	94.4569251189
smartphone lot 	13 	7.79730245442 	101.364931907
smartphone market 	103 	5.79196888489 	596.572795144
smartphone megapixel 	13 	7.79730245442 	101.364931907
smartphone mobile 	19 	7.44062751048 	141.371922699
smartphone nokia 	23 	7.25830595369 	166.941036935
smartphone offers 	74 	6.1188716705 	452.796503617
smartphone operating 	11 	7.95145313425 	87.4659844767
smartphone palm 	13 	7.79730245442 	101.364931907
smartphone platform 	10 	8.03846451124 	80.3846451124
smartphone qwerty 	14 	7.72830958293 	108.196334161
smartphone read 	92 	5.90376029088 	543.145946761
smartphone running 	10 	8.03846451124 	80.3846451124
smartphone runs 	20 	7.39183734631 	147.836746926
smartphone ships 	11 	7.95145313425 	87.4659844767
smartphone sleek 	10 	8.03846451124 	80.3846451124
smartphone sluggish 	19 	7.44062751048 	141.371922699
smartphone solid 	27 	7.10415527386 	191.812192394
smartphone sony 	18 	7.54598802614 	135.827784471
smartphone sprint 	19 	7.44062751048 	141.371922699
smartphone today 	10 	8.03846451124 	80.3846451124
smartphone users 	30 	7.00237257955 	210.071177387
smartphone ve 	26 	7.14052291803 	185.653595869
smartphone verizon 	30 	7.00237257955 	210.071177387
smartphone won 	13 	7.79730245442 	101.364931907
smartphone world 	20 	7.39183734631 	147.836746926
smartphone xperia 	12 	7.87141042657 	94.4569251189
smartphones 	718 	3.89966818644 	2799.96175787
smartphones available 	19 	7.44062751048 	141.371922699
smartphones date 	11 	7.95145313425 	87.4659844767
smartphones htc 	17 	7.54598802614 	128.281796444
smartphones like 	14 	7.72830958293 	108.196334161
smartphones market 	39 	6.74748032992 	263.151732867
smartphones motorola 	10 	8.03846451124 	80.3846451124
smartphones read 	21 	7.34531733068 	154.251663944
smartphones ve 	22 	7.30086556811 	160.619042498
smooth 	195 	5.19991782121 	1013.98397514
smooth operation 	10 	8.03846451124 	80.3846451124
smooth performance 	34 	6.90999925942 	234.93997482
smooth user 	12 	7.87141042657 	94.4569251189
smoothly 	34 	6.88101172255 	233.954398567
sms 	25 	7.17826324601 	179.45658115
smudges 	10 	8.03846451124 	80.3846451124
snap 	70 	6.46606787048 	452.624750934
snapdragon 	143 	5.48053272643 	783.71617988
snapdragon 600 	16 	7.60314643998 	121.65034304
snapdragon cpu 	36 	6.82544187139 	245.71590737
snapdragon processor 	43 	6.67515966834 	287.031865739
snapdragon s4 	29 	7.03516240237 	204.019709669
snapper 	57 	6.3933085162 	364.418585423
snappy 	133 	5.56882533358 	740.653769366
snappy performance 	43 	6.67515966834 	287.031865739
snaps 	15 	7.6637710618 	114.956565927
snazzy 	11 	7.95145313425 	87.4659844767
social 	317 	4.78387060377 	1516.48698139
social media 	19 	7.49192080487 	142.346495293
social network 	41 	6.69869016575 	274.646296796
social networking 	188 	5.29469622753 	995.402890776
social networks 	22 	7.30086556811 	160.619042498
socket 	32 	7.00237257955 	224.075922546
soft 	56 	6.4110080933 	359.016453225
soft touch 	28 	7.06906395405 	197.933790713
software 	929 	3.74303611577 	3477.28055155
software battery 	44 	6.62969729427 	291.706680948
software enhancement 	18 	7.49192080487 	134.854574488
software features 	41 	6.74748032992 	276.646693527
software great 	14 	7.72830958293 	108.196334161
software makes 	10 	8.03846451124 	80.3846451124
software read 	21 	7.34531733068 	154.251663944
software update 	11 	7.95145313425 	87.4659844767
sold 	56 	6.4110080933 	359.016453225
solid 	1070 	3.53966545241 	3787.44203408
solid android 	21 	7.34531733068 	154.251663944
solid attractive 	10 	8.03846451124 	80.3846451124
solid battery 	42 	6.69869016575 	281.344986962
solid build 	125 	5.60007787708 	700.009734636
solid camera 	24 	7.21748395917 	173.21961502
solid choice 	18 	7.54598802614 	135.827784471
solid construction 	45 	6.60771838755 	297.34732744
solid design 	48 	6.54453948593 	314.137895324
solid device 	16 	7.60314643998 	121.65034304
solid feature 	16 	7.60314643998 	121.65034304
solid feel 	12 	7.87141042657 	94.4569251189
solid hardware 	26 	7.17826324601 	186.634844396
solid messaging 	12 	7.87141042657 	94.4569251189
solid performance 	75 	6.20225327944 	465.168995958
solid performer 	11 	7.95145313425 	87.4659844767
solid phone 	32 	6.93985222257 	222.075271122
solid quality 	23 	7.25830595369 	166.941036935
solid smartphone 	23 	7.25830595369 	166.941036935
solid web 	10 	8.03846451124 	80.3846451124
solid windows 	11 	7.95145313425 	87.4659844767
solidly 	34 	6.90999925942 	234.93997482
solidly built 	25 	7.21748395917 	180.437098979
solution 	25 	7.25830595369 	181.457648842
solutions 	12 	7.95145313425 	95.417437611
somewhat 	100 	5.8412399339 	584.12399339
sony 	1033 	3.86267961708 	3990.14804444
sony ericsson 	561 	4.34279001399 	2436.30519785
sony mobile 	10 	8.03846451124 	80.3846451124
sony new 	10 	8.03846451124 	80.3846451124
sony xperia 	223 	5.33041431014 	1188.68239116
soon 	55 	6.4110080933 	352.605445132
sophisticated 	43 	6.69869016575 	288.043677127
sorely 	16 	7.60314643998 	121.65034304
sorry 	13 	7.87141042657 	102.328335545
sort 	33 	6.90999925942 	228.029975561
soso 	10 	8.03846451124 	80.3846451124
sound 	256 	4.9310282481 	1262.34323151
sound good 	10 	8.03846451124 	80.3846451124
sound like 	10 	8.03846451124 	80.3846451124
sound quality 	101 	5.86164880553 	592.026529359
sounded 	25 	7.17826324601 	179.45658115
sounding 	20 	7.39183734631 	147.836746926
sounds 	31 	7.03516240237 	218.090034474
source 	15 	7.6637710618 	114.956565927
sp 	24 	7.39183734631 	177.404096311
space 	102 	5.83118959805 	594.781339001
spacious 	60 	6.35882234013 	381.529340408
spacious keyboard 	12 	7.87141042657 	94.4569251189
spacious qwerty 	18 	7.60314643998 	136.85663592
speaker 	174 	5.30646106911 	923.324226026
speaker volume 	11 	8.03846451124 	88.4231096236
speakerphone 	170 	5.32437199568 	905.143239265
speakerphone quality 	24 	7.21748395917 	173.21961502
speakerphone volume 	24 	7.21748395917 	173.21961502
speakers 	102 	5.87201159257 	598.945182442
speaking 	10 	8.03846451124 	80.3846451124
spec 	99 	5.85139230537 	579.287838231
spec sheet 	16 	7.60314643998 	121.65034304
specced 	13 	7.87141042657 	102.328335545
special 	49 	6.56515877313 	321.692779883
specific 	26 	7.14052291803 	185.653595869
specifically 	14 	7.72830958293 	108.196334161
specification 	14 	7.72830958293 	108.196334161
specifications 	101 	5.83118959805 	588.950149403
specs 	398 	4.50411459659 	1792.63760944
specs price 	12 	7.87141042657 	94.4569251189
specs3 	26 	7.14052291803 	185.653595869
specs3 5mm 	19 	7.44062751048 	141.371922699
spectacular 	41 	6.69869016575 	274.646296796
spectacular camera 	20 	7.39183734631 	147.836746926
spectrum 	32 	7.25830595369 	232.265790518
speech 	10 	8.03846451124 	80.3846451124
speed 	265 	4.87953172234 	1293.07590642
speed internet 	10 	8.03846451124 	80.3846451124
speed read 	11 	7.95145313425 	87.4659844767
speeds 	547 	4.25427487732 	2327.08835789
speeds certainly 	18 	7.49192080487 	134.854574488
speeds good 	10 	8.03846451124 	80.3846451124
speeds great 	19 	7.44062751048 	141.371922699
speeds slow 	14 	7.72830958293 	108.196334161
speedy 	224 	5.0564624305 	1132.64758443
speedy dual 	10 	8.03846451124 	80.3846451124
speedy ev 	10 	8.03846451124 	80.3846451124
speedy performance 	38 	6.82544187139 	259.366791113
speedy processor 	19 	7.44062751048 	141.371922699
speedy web 	12 	7.87141042657 	94.4569251189
spend 	35 	6.85284084558 	239.849429595
spend time 	11 	7.95145313425 	87.4659844767
spending 	28 	7.06906395405 	197.933790713
spent 	33 	6.90999925942 	228.029975561
spin 	21 	7.34531733068 	154.251663944
sponsored 	35 	6.85284084558 	239.849429595
sponsored links 	33 	6.90999925942 	228.029975561
sport 	14 	7.72830958293 	108.196334161
sporting 	34 	6.88101172255 	233.954398567
sports 	75 	6.1188716705 	458.915375287
spot 	122 	5.70016133564 	695.419682948
spot capabilities 	22 	7.30086556811 	160.619042498
spotty 	46 	6.58621218233 	302.965760387
spring 	15 	7.6637710618 	114.956565927
sprint 	566 	4.37025169393 	2473.56245877
sprint 4g 	22 	7.44062751048 	163.693805231
sprint best 	12 	7.87141042657 	94.4569251189
sprint customers 	17 	7.54598802614 	128.281796444
sprint evo 	11 	7.95145313425 	87.4659844767
sprint htc 	23 	7.25830595369 	166.941036935
sprint id 	14 	7.72830958293 	108.196334161
sprint lte 	15 	7.72830958293 	115.924643744
sprint model 	19 	7.44062751048 	141.371922699
sprint offers 	11 	8.03846451124 	88.4231096236
sprint tv 	11 	7.95145313425 	87.4659844767
sprint version 	15 	7.6637710618 	114.956565927
sprints 	17 	7.60314643998 	129.25348948
square 	11 	8.03846451124 	88.4231096236
squarely 	13 	7.79730245442 	101.364931907
stable 	47 	6.60771838755 	310.562764215
stack 	11 	7.95145313425 	87.4659844767
stage 	11 	7.95145313425 	87.4659844767
stale 	18 	7.49192080487 	134.854574488
stand 	110 	5.76353094957 	633.988404453
stand read 	11 	7.95145313425 	87.4659844767
standalone 	11 	8.03846451124 	88.4231096236
standard 	207 	5.1531560553 	1066.70330345
standard 5mm 	12 	7.87141042657 	94.4569251189
standard features 	10 	8.03846451124 	80.3846451124
standard headphone 	13 	7.79730245442 	101.364931907
standards 	27 	7.14052291803 	192.794118787
standby 	16 	7.60314643998 	121.65034304
standout 	29 	7.03516240237 	204.019709669
stands 	55 	6.4110080933 	352.605445132
star 	27 	7.14052291803 	192.794118787
start 	97 	5.86164880553 	568.579934137
started 	49 	6.58621218233 	322.724396934
starter 	16 	7.60314643998 	121.65034304
starting 	47 	6.58621218233 	309.551972569
starts 	12 	7.87141042657 	94.4569251189
state 	21 	7.34531733068 	154.251663944
state art 	14 	7.72830958293 	108.196334161
statement 	12 	7.87141042657 	94.4569251189
states 	43 	6.65217015012 	286.043316455
static 	11 	7.95145313425 	87.4659844767
station 	12 	7.95145313425 	95.417437611
status 	49 	6.67515966834 	327.082823749
stay 	40 	6.72278771733 	268.911508693
stay connected 	10 	8.03846451124 	80.3846451124
steel 	17 	7.60314643998 	129.25348948
steep 	31 	6.97062388124 	216.089340318
steep price 	10 	8.03846451124 	80.3846451124
stellar 	63 	6.37591677349 	401.68275673
step 	130 	5.57654737967 	724.951159358
step forward 	33 	6.90999925942 	228.029975561
steps 	18 	7.54598802614 	135.827784471
stereo 	150 	5.46654648446 	819.981972669
stereo bluetooth 	74 	6.14590034289 	454.796625374
stereo speakers 	30 	7.06906395405 	212.071918621
steve 	16 	7.60314643998 	121.65034304
steve jobs 	14 	7.72830958293 	108.196334161
stick 	25 	7.21748395917 	180.437098979
stiff 	48 	6.54453948593 	314.137895324
stills 	27 	7.10415527386 	191.812192394
stingy 	10 	8.03846451124 	80.3846451124
stingy ipod 	10 	8.03846451124 	80.3846451124
stock 	66 	6.30922539899 	416.408876333
stock android 	43 	6.74748032992 	290.141654187
stocked 	10 	8.03846451124 	80.3846451124
stop 	18 	7.49192080487 	134.854574488
storage 	464 	4.37490286511 	2029.95492941
storage battery 	12 	7.87141042657 	94.4569251189
storage capacity 	13 	7.79730245442 	101.364931907
storage microsd 	13 	7.79730245442 	101.364931907
storage read 	15 	7.6637710618 	114.956565927
storage space 	31 	7.00237257955 	217.073549966
store 	223 	5.10364099077 	1138.11194094
stores 	28 	7.06906395405 	197.933790713
storm 	29 	7.39183734631 	214.363283043
story 	25 	7.17826324601 	179.45658115
straight 	23 	7.30086556811 	167.919908066
straightforward 	20 	7.44062751048 	148.81255021
strange 	21 	7.34531733068 	154.251663944
streaming 	45 	6.60771838755 	297.34732744
streaming video 	14 	7.72830958293 	108.196334161
street 	21 	7.34531733068 	154.251663944
street price 	10 	8.03846451124 	80.3846451124
strength 	39 	6.82544187139 	266.192232984
strengths 	20 	7.39183734631 	147.836746926
stretch 	11 	7.95145313425 	87.4659844767
strike 	20 	7.6637710618 	153.275421236
strikes 	11 	7.95145313425 	87.4659844767
striking 	48 	6.60771838755 	317.170482602
striking design 	22 	7.30086556811 	160.619042498
strip 	13 	7.95145313425 	103.368890745
strong 	268 	4.87183937671 	1305.65295296
strong battery 	15 	7.6637710618 	114.956565927
strong megapixel 	17 	7.54598802614 	128.281796444
strong performance 	10 	8.03846451124 	80.3846451124
stronger 	11 	7.95145313425 	87.4659844767
strongly 	17 	7.54598802614 	128.281796444
struck 	10 	8.03846451124 	80.3846451124
struggle 	16 	7.60314643998 	121.65034304
struggles 	26 	7.14052291803 	185.653595869
stuck 	41 	6.72278771733 	275.634296411
studio 	16 	7.6637710618 	122.620336989
stuff 	29 	7.10415527386 	206.020502942
stuffed 	13 	7.95145313425 	103.368890745
stunning 	157 	5.42572448994 	851.838744921
stunning design 	14 	7.72830958293 	108.196334161
stunning display 	25 	7.21748395917 	180.437098979
stunning screen 	19 	7.49192080487 	142.346495293
sturdy 	159 	5.43914751027 	864.824454133
sturdy build 	24 	7.21748395917 	173.21961502
sturdy construction 	11 	7.95145313425 	87.4659844767
sturdy design 	41 	6.90999925942 	283.309969636
style 	160 	5.42572448994 	868.11591839
styling 	59 	6.35882234013 	375.170518068
stylish 	291 	4.80873867035 	1399.34295307
stylish design 	73 	6.13229469083 	447.657512431
stylish phone 	10 	8.03846451124 	80.3846451124
stylus 	109 	5.91457120699 	644.688261562
su 	16 	7.60314643998 	121.65034304
sub 	25 	7.17826324601 	179.45658115
sub par 	14 	7.72830958293 	108.196334161
subpar 	73 	6.14590034289 	448.650725031
subpar camera 	17 	7.60314643998 	129.25348948
subscribers 	35 	6.85284084558 	239.849429595
subsidized 	11 	7.95145313425 	87.4659844767
substance 	10 	8.03846451124 	80.3846451124
subtle 	22 	7.49192080487 	164.822257707
succeed 	12 	7.87141042657 	94.4569251189
succeeds 	16 	7.60314643998 	121.65034304
success 	66 	6.23166716464 	411.290032867
successful 	30 	7.03516240237 	211.054872071
successfully 	16 	7.60314643998 	121.65034304
successor 	97 	5.86164880553 	568.579934137
successor original 	10 	8.03846451124 	80.3846451124
suffer 	13 	7.87141042657 	102.328335545
suffers 	49 	6.54453948593 	320.68243481
suggest 	18 	7.54598802614 	135.827784471
suggests 	21 	7.34531733068 	154.251663944
suit 	42 	6.67515966834 	280.35670607
suitable 	23 	7.25830595369 	166.941036935
suite 	47 	6.60771838755 	310.562764215
suited 	33 	6.90999925942 	228.029975561
sum 	16 	7.60314643998 	121.65034304
summer 	22 	7.34531733068 	161.596981275
sunlight 	53 	6.44737573747 	341.710914086
super 	407 	4.52827684587 	1843.00867627
super amoled 	160 	5.39940718162 	863.90514906
super fast 	43 	6.65217015012 	286.043316455
super lcd 	49 	6.56515877313 	321.692779883
super phone 	12 	7.95145313425 	95.417437611
super slim 	23 	7.34531733068 	168.942298606
superb 	243 	5.01582478476 	1218.8454227
superb build 	14 	7.79730245442 	109.162234362
superb design 	10 	8.03846451124 	80.3846451124
superb keyboard 	18 	7.6637710618 	137.947879112
superb screen 	18 	7.60314643998 	136.85663592
superb web 	15 	7.6637710618 	114.956565927
superbly 	17 	7.60314643998 	129.25348948
superfast 	12 	7.87141042657 	94.4569251189
superior 	76 	6.10562644375 	464.027609725
superphone 	49 	6.56515877313 	321.692779883
superphone goes 	12 	7.87141042657 	94.4569251189
superphones 	10 	8.03846451124 	80.3846451124
supplied 	28 	7.14052291803 	199.934641705
support 	930 	3.75049883697 	3487.96391838
support 3g 	37 	6.79877362431 	251.554624099
support android 	14 	7.79730245442 	109.162234362
support bluetooth 	22 	7.30086556811 	160.619042498
support flash 	10 	8.03846451124 	80.3846451124
support good 	18 	7.54598802614 	135.827784471
support high 	12 	7.87141042657 	94.4569251189
support htc 	11 	7.95145313425 	87.4659844767
support megapixel 	15 	7.6637710618 	114.956565927
support mobile 	23 	7.25830595369 	166.941036935
support poor 	10 	8.03846451124 	80.3846451124
support read 	23 	7.25830595369 	166.941036935
support sharp 	16 	7.60314643998 	121.65034304
support video 	10 	8.03846451124 	80.3846451124
support wi 	22 	7.30086556811 	160.619042498
supported 	23 	7.25830595369 	166.941036935
supports 	117 	5.68276959293 	664.884042373
supposed 	13 	7.87141042657 	102.328335545
sure 	168 	5.33041431014 	895.509604103
surely 	28 	7.06906395405 	197.933790713
suretype 	27 	7.25830595369 	195.97426075
suretype keyboard 	15 	7.79730245442 	116.959536816
surf 	22 	7.30086556811 	160.619042498
surf web 	14 	7.72830958293 	108.196334161
surface 	27 	7.10415527386 	191.812192394
surfing 	52 	6.50453415131 	338.235775868
surfing experience 	12 	7.95145313425 	95.417437611
surge 	32 	7.44062751048 	238.100080335
surprise 	43 	6.65217015012 	286.043316455
surprised 	38 	6.77279813791 	257.36632924
surprising 	17 	7.54598802614 	128.281796444
surprisingly 	88 	5.9477234143 	523.399660459
surround 	17 	7.6637710618 	130.284108051
surrounding 	12 	7.87141042657 	94.4569251189
suspect 	15 	7.6637710618 	114.956565927
sv 	32 	7.21748395917 	230.959486693
svelte 	46 	6.58621218233 	302.965760387
swap 	10 	8.03846451124 	80.3846451124
swappable 	24 	7.30086556811 	175.220773635
sweet 	21 	7.39183734631 	155.228584273
swift 	37 	7.03516240237 	260.301008888
switch 	47 	6.56515877313 	308.562462337
switching 	27 	7.14052291803 	192.794118787
swivel 	12 	7.87141042657 	94.4569251189
swype 	30 	7.03516240237 	211.054872071
symbian 	381 	4.67116868125 	1779.71526756
symbian operating 	18 	7.49192080487 	134.854574488
symbian os 	72 	6.17367990699 	444.504953304
symbian platform 	13 	7.95145313425 	103.368890745
symbian s60 	33 	7.00237257955 	231.078295125
symbian smartphone 	25 	7.17826324601 	179.45658115
sync 	67 	6.26197251414 	419.552158447
synchronization 	11 	8.03846451124 	88.4231096236
syncing 	63 	6.37591677349 	401.68275673
syncs 	13 	7.79730245442 	101.364931907
synergy 	20 	7.49192080487 	149.838416097
systems 	28 	7.10415527386 	198.916347668
table 	31 	7.00237257955 	217.073549966
tablet 	84 	6.13229469083 	515.11275403
tablets 	12 	7.87141042657 	94.4569251189
tactile 	44 	6.65217015012 	292.695486605
tad 	39 	6.77279813791 	264.139127378
tag 	223 	5.07506761833 	1131.74007889
tag read 	10 	8.03846451124 	80.3846451124
tagged 	24 	7.21748395917 	173.21961502
tags 	25 	7.17826324601 	179.45658115
taiwanese 	16 	7.60314643998 	121.65034304
taken 	82 	6.04191062936 	495.436671608
takes 	265 	4.88728369914 	1295.13018027
takes excellent 	22 	7.30086556811 	160.619042498
takes getting 	13 	7.79730245442 	101.364931907
takes great 	18 	7.49192080487 	134.854574488
taking 	85 	5.98201248778 	508.471061461
talk 	128 	5.70897196532 	730.748411561
talk time 	48 	6.60771838755 	317.170482602
talking 	32 	6.97062388124 	223.0599642
talktime 	10 	8.03846451124 	80.3846451124
tall 	14 	7.79730245442 	109.162234362
taller 	11 	8.03846451124 	88.4231096236
tank 	15 	7.6637710618 	114.956565927
tap 	16 	7.60314643998 	121.65034304
target 	27 	7.14052291803 	192.794118787
targeted 	27 	7.10415527386 	191.812192394
task 	33 	6.97062388124 	230.030588081
tasking 	30 	7.10415527386 	213.124658216
tasks 	51 	6.48511606545 	330.740919338
taste 	37 	6.79877362431 	251.554624099
tastes 	16 	7.60314643998 	121.65034304
tattoo 	46 	6.74748032992 	310.384095176
team 	25 	7.21748395917 	180.437098979
tech 	82 	6.01751917624 	493.436572452
technical 	16 	7.60314643998 	121.65034304
technically 	14 	7.72830958293 	108.196334161
technological 	16 	7.60314643998 	121.65034304
technology 	178 	5.31239580463 	945.606453225
tedious 	15 	7.6637710618 	114.956565927
tegra 	28 	7.17826324601 	200.991370888
telephone 	11 	8.03846451124 	88.4231096236
tell 	47 	6.56515877313 	308.562462337
telstra 	14 	7.79730245442 	109.162234362
tempted 	12 	7.87141042657 	94.4569251189
tempting 	21 	7.34531733068 	154.251663944
tend 	13 	7.79730245442 	101.364931907
tends 	22 	7.30086556811 	160.619042498
term 	21 	7.34531733068 	154.251663944
terms 	139 	5.49471736143 	763.765713238
terms design 	12 	7.87141042657 	94.4569251189
terrible 	64 	6.32548591986 	404.831098871
terrible battery 	11 	7.95145313425 	87.4659844767
terribly 	14 	7.72830958293 	108.196334161
terrific 	67 	6.26197251414 	419.552158447
territory 	19 	7.49192080487 	142.346495293
test 	65 	6.26197251414 	407.028213419
test best 	13 	7.79730245442 	101.364931907
tested 	62 	6.34201522181 	393.204943752
testing 	37 	6.79877362431 	251.554624099
tests 	30 	7.03516240237 	211.054872071
tethering 	35 	6.85284084558 	239.849429595
text 	200 	5.17886441201 	1035.7728824
text entry 	30 	7.03516240237 	211.054872071
text input 	28 	7.06906395405 	197.933790713
text messages 	15 	7.79730245442 	116.959536816
text messaging 	22 	7.30086556811 	160.619042498
texting 	50 	6.54453948593 	327.226974296
tft 	16 	7.60314643998 	121.65034304
th 	129 	5.56882533358 	718.378468032
th read 	125 	5.60007787708 	700.009734636
tha 	19 	7.44062751048 	141.371922699
tha read 	18 	7.49192080487 	134.854574488
thanks 	178 	5.27157381011 	938.3401382
thats 	78 	6.14590034289 	479.380226745
theres 	69 	6.30922539899 	435.33655253
theyre 	15 	7.6637710618 	114.956565927
thicker 	20 	7.39183734631 	147.836746926
thing 	199 	5.18933571188 	1032.67780666
thing read 	14 	7.72830958293 	108.196334161
things 	223 	5.0564624305 	1127.591122
things come 	10 	8.03846451124 	80.3846451124
things going 	10 	8.03846451124 	80.3846451124
think 	220 	5.07038376901 	1115.48442918
think nokia 	15 	7.6637710618 	114.956565927
thinking 	30 	7.03516240237 	211.054872071
thinks 	10 	8.03846451124 	80.3846451124
thinner 	54 	6.44737573747 	348.158289823
thinner lighter 	14 	7.79730245442 	109.162234362
thinnest 	34 	6.90999925942 	234.93997482
thirdparty 	14 	7.72830958293 	108.196334161
thoroughly 	21 	7.34531733068 	154.251663944
thought 	86 	5.99370852755 	515.458933369
thoughtful 	11 	7.95145313425 	87.4659844767
thoughts 	19 	7.44062751048 	141.371922699
thousands 	10 	8.03846451124 	80.3846451124
threaded 	13 	7.79730245442 	101.364931907
thrill 	27 	7.39183734631 	199.57960835
thrill 4g 	23 	7.44062751048 	171.134432741
throw 	21 	7.34531733068 	154.251663944
thrown 	14 	7.79730245442 	109.162234362
thumb 	14 	7.72830958293 	108.196334161
thumbs 	19 	7.60314643998 	144.45978236
thunderbolt 	70 	6.3933085162 	447.531596134
ti 	21 	7.34531733068 	154.251663944
tied 	10 	8.03846451124 	80.3846451124
tier 	37 	6.82544187139 	252.541349241
tight 	34 	6.88101172255 	233.954398567
tightly 	13 	7.79730245442 	101.364931907
tiles 	13 	7.79730245442 	101.364931907
till 	10 	8.03846451124 	80.3846451124
tilt 	18 	7.87141042657 	141.685387678
tilting 	14 	7.79730245442 	109.162234362
time 	757 	3.871094814 	2930.4187742
time battery 	22 	7.34531733068 	161.596981275
time htc 	15 	7.6637710618 	114.956565927
time larger 	17 	7.54598802614 	128.281796444
time new 	13 	7.79730245442 	101.364931907
time nokia 	10 	8.03846451124 	80.3846451124
time read 	21 	7.34531733068 	154.251663944
time smartphone 	39 	6.74748032992 	263.151732867
times 	193 	5.19991782121 	1003.58413949
timescape 	61 	6.37591677349 	388.930923183
tinny 	18 	7.49192080487 	134.854574488
tiny 	163 	5.45275316233 	888.798765459
tiny screen 	21 	7.34531733068 	154.251663944
tipo 	14 	8.03846451124 	112.538503157
tired 	15 	7.6637710618 	114.956565927
titan 	93 	6.23166716464 	579.545046312
titan ii 	28 	7.39183734631 	206.971445697
titanium 	21 	7.6637710618 	160.939192298
title 	12 	7.87141042657 	94.4569251189
titles 	16 	7.6637710618 	122.620336989
tmobile 	16 	8.03846451124 	128.61543218
today 	233 	5.02025938183 	1169.72043597
today read 	14 	7.72830958293 	108.196334161
told 	13 	7.79730245442 	101.364931907
ton 	20 	7.39183734631 	147.836746926
tone 	13 	7.79730245442 	101.364931907
tones 	19 	7.49192080487 	142.346495293
tons 	40 	6.77279813791 	270.911925516
took 	73 	6.13229469083 	447.657512431
tool 	44 	6.67515966834 	293.707025407
tools 	67 	6.23166716464 	417.521700031
topnotch 	23 	7.25830595369 	166.941036935
tops 	11 	7.95145313425 	87.4659844767
torch 	38 	7.39183734631 	280.88981916
torque 	19 	8.03846451124 	152.730825714
total 	13 	7.79730245442 	101.364931907
totally 	20 	7.39183734631 	147.836746926
touch 	1485 	3.44426335662 	5114.73108458
touch 3g 	18 	7.72830958293 	139.109572493
touch based 	13 	7.87141042657 	102.328335545
touch diamond 	105 	5.9477234143 	624.510958502
touch display 	15 	7.6637710618 	114.956565927
touch dual 	42 	6.90999925942 	290.219968896
touch hd 	56 	6.65217015012 	372.521528407
touch interface 	49 	6.58621218233 	322.724396934
touch pro 	68 	6.54453948593 	445.028685043
touch read 	13 	7.79730245442 	101.364931907
touch response 	12 	7.87141042657 	94.4569251189
touch screen 	531 	4.27938079845 	2272.35120398
touch sensitive 	42 	6.67515966834 	280.35670607
touch technology 	11 	8.03846451124 	88.4231096236
touch ui 	10 	8.03846451124 	80.3846451124
touch2 	33 	7.39183734631 	243.930632428
touches 	31 	6.97062388124 	216.089340318
touchflo 	157 	5.54601065581 	870.723672963
touchflo 3d 	52 	6.65217015012 	345.912847806
touchflo interface 	44 	6.74748032992 	296.889134517
touchscreen 	624 	4.13191098161 	2578.31245253
touchscreen display 	21 	7.34531733068 	154.251663944
touchscreen interface 	11 	7.95145313425 	87.4659844767
touchscreen keyboard 	15 	7.6637710618 	114.956565927
touchscreen phone 	34 	6.88101172255 	233.954398567
touchscreen phones 	11 	8.03846451124 	88.4231096236
touchscreen qwerty 	10 	8.03846451124 	80.3846451124
touchscreen responsive 	10 	8.03846451124 	80.3846451124
touchscreen smartphone 	25 	7.17826324601 	179.45658115
touchscreens 	14 	7.72830958293 	108.196334161
touchsensitive 	10 	8.03846451124 	80.3846451124
touchwiz 	52 	6.52433677861 	339.265512488
touchwiz interface 	11 	7.95145313425 	87.4659844767
tough 	124 	5.67418584924 	703.599045306
tour 	27 	7.25830595369 	195.97426075
touted 	16 	7.60314643998 	121.65034304
track 	14 	7.72830958293 	108.196334161
trackball 	51 	6.58621218233 	335.896821299
trackpad 	39 	6.74748032992 	263.151732867
tracks 	13 	7.79730245442 	101.364931907
trade 	32 	7.00237257955 	224.075922546
trade offs 	17 	7.6637710618 	130.284108051
tradition 	13 	7.79730245442 	101.364931907
traditional 	18 	7.49192080487 	134.854574488
trails 	11 	7.95145313425 	87.4659844767
transfer 	30 	7.03516240237 	211.054872071
transfers 	12 	7.87141042657 	94.4569251189
transform 	17 	7.95145313425 	135.174703282
transition 	11 	7.95145313425 	87.4659844767
transmitter 	16 	7.60314643998 	121.65034304
travel 	10 	8.03846451124 	80.3846451124
travelers 	11 	7.95145313425 	87.4659844767
treat 	14 	7.72830958293 	108.196334161
trend 	31 	6.97062388124 	216.089340318
trendy 	12 	8.03846451124 	96.4615741348
treo 	461 	4.85286347525 	2237.17006209
treo 600 	12 	7.95145313425 	95.417437611
treo 650 	50 	6.69869016575 	334.934508288
treo 680 	32 	7.17826324601 	229.704423872
treo 700p 	37 	7.06906395405 	261.5553663
treo 700w 	32 	7.17826324601 	229.704423872
treo 700wx 	16 	8.03846451124 	128.61543218
treo 750 	31 	7.17826324601 	222.526160626
treo 755p 	21 	7.54598802614 	158.465748549
treo 800w 	40 	7.06906395405 	282.762558162
treo pro 	60 	6.60771838755 	396.463103253
treos 	10 	8.03846451124 	80.3846451124
tri 	18 	7.49192080487 	134.854574488
tri band 	17 	7.54598802614 	128.281796444
tricks 	18 	7.49192080487 	134.854574488
tricky 	32 	6.93985222257 	222.075271122
tried 	34 	6.88101172255 	233.954398567
tries 	10 	8.03846451124 	80.3846451124
trim 	13 	7.79730245442 	101.364931907
trio 	14 	7.72830958293 	108.196334161
triumph 	37 	7.25830595369 	268.557320286
trouble 	29 	7.03516240237 	204.019709669
