word 	tf_score 	idf_score
looking design 	17 	7.54598802614 	128.281796444
looking device 	11 	7.95145313425 	87.4659844767
looking display 	15 	7.6637710618 	114.956565927
looking forward 	10 	8.03846451124 	80.3846451124
looking handset 	14 	7.72830958293 	108.196334161
looking phone 	51 	6.50453415131 	331.731241717
looking photos 	11 	7.95145313425 	87.4659844767
looking read 	15 	7.6637710618 	114.956565927
looking smartphone 	24 	7.21748395917 	173.21961502
looks fantastic 	10 	8.03846451124 	80.3846451124
looks feels 	22 	7.30086556811 	160.619042498
looks good 	47 	6.56515877313 	308.562462337
looks great 	55 	6.4110080933 	352.605445132
looks like 	75 	6.1188716705 	458.915375287
looks read 	14 	7.72830958293 	108.196334161
lot attention 	11 	7.95145313425 	87.4659844767
lot features 	29 	7.03516240237 	204.019709669
lot going 	15 	7.6637710618 	114.956565927
lot like 	44 	6.65217015012 	292.695486605
lot offer 	16 	7.60314643998 	121.65034304
lot people 	10 	8.03846451124 	80.3846451124
lot read 	13 	7.79730245442 	101.364931907
lots features 	23 	7.30086556811 	167.919908066
loud clear 	17 	7.54598802614 	128.281796444
loud speaker 	14 	7.72830958293 	108.196334161
lovely design 	13 	7.79730245442 	101.364931907
lovely new 	10 	8.03846451124 	80.3846451124
lovely screen 	15 	7.6637710618 	114.956565927
low battery 	16 	7.6637710618 	122.620336989
low cost 	20 	7.39183734631 	147.836746926
low end 	40 	6.77279813791 	270.911925516
low light 	58 	6.3933085162 	370.81189394
low price 	86 	6.00554298519 	516.476696727
low quality 	12 	7.87141042657 	94.4569251189
low res 	59 	6.4110080933 	378.249477505
low resolution 	118 	5.70016133564 	672.619037606
low screen 	18 	7.49192080487 	134.854574488
lower end 	14 	7.79730245442 	109.162234362
lower price 	12 	7.87141042657 	94.4569251189
lower resolution 	41 	6.74748032992 	276.646693527
lte 4g 	40 	6.88101172255 	275.240468902
lte android 	18 	7.49192080487 	134.854574488
lte capability 	13 	7.79730245442 	101.364931907
lte connectivity 	33 	6.97062388124 	230.030588081
lte data 	36 	6.93985222257 	249.834680012
lte device 	10 	8.03846451124 	80.3846451124
lte network 	69 	6.24670504201 	431.022647899
lte phone 	27 	7.17826324601 	193.813107642
lte smartphone 	28 	7.06906395405 	197.933790713
lte speeds 	79 	6.14590034289 	485.526127088
lte support 	20 	7.39183734631 	147.836746926
lumia 520 	20 	7.60314643998 	152.0629288
lumia 620 	57 	6.56515877313 	374.214050068
lumia 710 	97 	6.20225327944 	601.618568106
lumia 720 	36 	7.14052291803 	257.058825049
lumia 800 	120 	5.82123926719 	698.548712063
lumia 820 	53 	6.60771838755 	350.20907454
lumia 900 	82 	6.26197251414 	513.481746159
lumia 920 	111 	5.91457120699 	656.517403976
lumia 925 	16 	7.87141042657 	125.942566825
lumia 928 	15 	8.03846451124 	120.576967669
ma read 	13 	7.79730245442 	101.364931907
mah battery 	10 	8.03846451124 	80.3846451124
mail capabilities 	33 	6.97062388124 	230.030588081
mail support 	15 	7.6637710618 	114.956565927
mail syncing 	10 	8.03846451124 	80.3846451124
main camera 	14 	7.79730245442 	109.162234362
make android 	15 	7.79730245442 	116.959536816
make best 	21 	7.34531733068 	154.251663944
make better 	12 	7.87141042657 	94.4569251189
make calls 	21 	7.39183734631 	155.228584273
make choice 	19 	7.44062751048 	141.371922699
make excellent 	11 	7.95145313425 	87.4659844767
make good 	20 	7.39183734631 	147.836746926
make great 	26 	7.14052291803 	185.653595869
make hard 	13 	7.79730245442 	101.364931907
make htc 	10 	8.03846451124 	80.3846451124
make phone 	26 	7.14052291803 	185.653595869
make read 	17 	7.54598802614 	128.281796444
make sure 	16 	7.72830958293 	123.652953327
make windows 	11 	7.95145313425 	87.4659844767
make worth 	12 	7.87141042657 	94.4569251189
make worthy 	12 	7.95145313425 	95.417437611
makes good 	11 	7.95145313425 	87.4659844767
makes great 	13 	7.79730245442 	101.364931907
makes hard 	10 	8.03846451124 	80.3846451124
makes phone 	17 	7.54598802614 	128.281796444
makes read 	11 	7.95145313425 	87.4659844767
makes sense 	11 	7.95145313425 	87.4659844767
making phone 	17 	7.54598802614 	128.281796444
manage music 	10 	8.03846451124 	80.3846451124
maps app 	15 	7.6637710618 	114.956565927
maps navigation 	12 	7.87141042657 	94.4569251189
market new 	15 	7.6637710618 	114.956565927
market phone 	11 	7.95145313425 	87.4659844767
market read 	31 	6.97062388124 	216.089340318
market right 	16 	7.60314643998 	121.65034304
market today 	35 	6.90999925942 	241.84997408
mass market 	11 	7.95145313425 	87.4659844767
matt mira 	10 	8.03846451124 	80.3846451124
media phone 	10 	8.03846451124 	80.3846451124
media playback 	14 	7.72830958293 	108.196334161
media player 	62 	6.30922539899 	391.171974737
mediocre battery 	36 	6.82544187139 	245.71590737
mediocre camera 	76 	6.10562644375 	464.027609725
mediocre quality 	32 	6.97062388124 	223.0599642
mega pixel 	14 	7.72830958293 	108.196334161
megapixel camera 	759 	3.84331524989 	2917.07627467
megapixel facing 	10 	8.03846451124 	80.3846451124
megapixel rear 	19 	7.44062751048 	141.371922699
megapixels bluetooth 	10 	8.03846451124 	80.3846451124
memory camera 	14 	7.72830958293 	108.196334161
memory card 	127 	5.62417542866 	714.27027944
memory expansion 	47 	6.60771838755 	310.562764215
memory microsd 	11 	7.95145313425 	87.4659844767
memory read 	15 	7.6637710618 	114.956565927
memory slot 	19 	7.44062751048 	141.371922699
memory stingy 	10 	8.03846451124 	80.3846451124
messaging capabilities 	15 	7.6637710618 	114.956565927
messaging device 	27 	7.17826324601 	193.813107642
messaging features 	26 	7.14052291803 	185.653595869
messaging phone 	47 	6.60771838755 	310.562764215
messaging smartphone 	31 	6.97062388124 	216.089340318
metal design 	17 	7.60314643998 	129.25348948
micro sd 	28 	7.14052291803 	199.934641705
microsd card 	210 	5.09402553207 	1069.74536173
microsd slot 	69 	6.20225327944 	427.955476281
microsd support 	13 	7.79730245442 	101.364931907
microsoft exchange 	31 	7.03516240237 	218.090034474
microsoft kin 	13 	7.87141042657 	102.328335545
microsoft office 	12 	7.87141042657 	94.4569251189
microsoft windows 	14 	7.72830958293 	108.196334161
mid level 	11 	7.95145313425 	87.4659844767
mid range 	143 	5.50188585091 	786.769676679
mid tier 	16 	7.60314643998 	121.65034304
midrange android 	20 	7.39183734631 	147.836746926
midrange specs 	16 	7.6637710618 	122.620336989
millimeter headset 	11 	7.95145313425 	87.4659844767
mini pro 	75 	6.32548591986 	474.41144399
minor issues 	24 	7.25830595369 	174.199342889
missing features 	26 	7.14052291803 	185.653595869
mix walkman 	11 	8.03846451124 	88.4231096236
mixed bag 	13 	7.79730245442 	101.364931907
mm headphone 	11 	7.95145313425 	87.4659844767
mo read 	15 	7.6637710618 	114.956565927
mobile based 	10 	8.03846451124 	80.3846451124
mobile customers 	20 	7.44062751048 	148.81255021
mobile dash 	15 	7.87141042657 	118.071156399
mobile device 	56 	6.4110080933 	359.016453225
mobile devices 	25 	7.17826324601 	179.45658115
mobile g1 	22 	7.49192080487 	164.822257707
mobile g2 	19 	7.60314643998 	144.45978236
mobile gaming 	16 	7.6637710618 	122.620336989
mobile hot 	45 	6.60771838755 	297.34732744
mobile hotspot 	47 	6.60771838755 	310.562764215
mobile hspa 	17 	7.54598802614 	128.281796444
mobile htc 	19 	7.44062751048 	141.371922699
mobile interface 	14 	7.72830958293 	108.196334161
mobile market 	12 	7.87141042657 	94.4569251189
mobile mytouch 	137 	5.95902296956 	816.386146829
mobile operating 	39 	6.74748032992 	263.151732867
mobile os 	47 	6.56515877313 	308.562462337
mobile phone 	208 	5.11823979019 	1064.59387636
mobile phones 	80 	6.10562644375 	488.4501155
mobile platform 	13 	7.79730245442 	101.364931907
mobile professional 	43 	6.74748032992 	290.141654187
mobile professionals 	17 	7.60314643998 	129.25348948
mobile read 	33 	6.90999925942 	228.029975561
mobile shadow 	16 	7.79730245442 	124.756839271
mobile sidekick 	41 	6.97062388124 	285.795579131
mobile smart 	19 	7.72830958293 	146.837882076
mobile smartphone 	63 	6.32548591986 	398.505612951
mobile smartphones 	20 	7.39183734631 	147.836746926
mobile tv 	32 	7.14052291803 	228.496733377
mobile users 	16 	7.60314643998 	121.65034304
mobile web 	18 	7.49192080487 	134.854574488
mobile wing 	15 	7.72830958293 	115.924643744
mobile world 	54 	6.4290265988 	347.167436335
model admirable 	17 	7.54598802614 	128.281796444
models read 	11 	7.95145313425 	87.4659844767
money read 	20 	7.39183734631 	147.836746926
months ago 	37 	6.79877362431 	251.554624099
motoblur interface 	13 	7.79730245442 	101.364931907
motoblur software 	13 	7.95145313425 	103.368890745
motorola atrix 	107 	6.04191062936 	646.484437342
motorola backflip 	29 	7.17826324601 	208.169634134
motorola charm 	17 	7.79730245442 	132.554141725
motorola cliq 	36 	7.03516240237 	253.265846485
motorola defy 	64 	6.52433677861 	417.557553831
motorola devour 	16 	7.72830958293 	123.652953327
motorola droid 	359 	4.74262764523 	1702.60332464
motorola electrify 	20 	7.6637710618 	153.275421236
motorola flipout 	24 	7.49192080487 	179.806099317
motorola krave 	12 	8.03846451124 	96.4615741348
motorola milestone 	54 	6.60771838755 	356.816792928
motorola new 	15 	7.6637710618 	114.956565927
motorola photon 	28 	7.21748395917 	202.089550857
motorola razr 	90 	6.10562644375 	549.506379937
motorola razr2 	18 	7.87141042657 	141.685387678
motorola titanium 	14 	8.03846451124 	112.538503157
motorola triumph 	21 	7.79730245442 	163.743351543
motorola xprt 	15 	8.03846451124 	120.576967669
mp camera 	66 	6.27747670068 	414.313462245
mp3 player 	70 	6.18786454199 	433.150517939
multi tasking 	30 	7.10415527386 	213.124658216
multi touch 	55 	6.4290265988 	353.596462934
multimedia capabilities 	41 	6.88101172255 	282.121480624
multimedia computer 	18 	7.54598802614 	135.827784471
multimedia device 	14 	7.72830958293 	108.196334161
multimedia experience 	32 	6.93985222257 	222.075271122
multimedia features 	118 	5.68276959293 	670.566811966
multimedia functions 	24 	7.30086556811 	175.220773635
multimedia options 	15 	7.6637710618 	114.956565927
multimedia performance 	18 	7.54598802614 	135.827784471
multimedia phone 	35 	6.88101172255 	240.835410289
multimedia smartphone 	11 	7.95145313425 	87.4659844767
multitasking capabilities 	17 	7.95145313425 	135.174703282
multitouch support 	11 	7.95145313425 	87.4659844767
multitouch user 	10 	8.03846451124 	80.3846451124
music content 	11 	7.95145313425 	87.4659844767
music controls 	21 	7.34531733068 	154.251663944
music phone 	29 	7.06906395405 	205.002854667
music playback 	42 	6.74748032992 	283.394173857
music player 	192 	5.23235309696 	1004.61179462
music quality 	10 	8.03846451124 	80.3846451124
music read 	13 	7.79730245442 	101.364931907
music service 	13 	7.87141042657 	102.328335545
music store 	17 	7.54598802614 	128.281796444
music video 	48 	6.54453948593 	314.137895324
muve music 	20 	7.54598802614 	150.919760523
mwc 2013 	15 	7.72830958293 	115.924643744
mytouch 3g 	103 	6.17367990699 	635.88903042
mytouch 4g 	86 	6.37591677349 	548.32884252
n86 8mp 	14 	7.87141042657 	110.199745972
n95 8gb 	14 	7.95145313425 	111.320343879
n97 mini 	50 	6.69869016575 	334.934508288
narrow viewing 	11 	8.03846451124 	88.4231096236
navigation controls 	15 	7.6637710618 	114.956565927
navigation ovi 	15 	7.6637710618 	114.956565927
navigation software 	22 	7.60314643998 	167.26922168
neck htc 	17 	7.54598802614 	128.281796444
neck neck 	20 	7.39183734631 	147.836746926
need phone 	10 	8.03846451124 	80.3846451124
needs better 	11 	7.95145313425 	87.4659844767
needs improvement 	14 	7.72830958293 	108.196334161
needs work 	24 	7.25830595369 	174.199342889
network integration 	11 	7.95145313425 	87.4659844767
network offers 	11 	7.95145313425 	87.4659844767
network quality 	10 	8.03846451124 	80.3846451124
network read 	18 	7.49192080487 	134.854574488
network support 	11 	7.95145313425 	87.4659844767
networking features 	17 	7.54598802614 	128.281796444
networking integration 	22 	7.30086556811 	160.619042498
networking sites 	18 	7.49192080487 	134.854574488
new android 	25 	7.17826324601 	179.45658115
new benchmark 	12 	7.87141042657 	94.4569251189
new blackberry 	23 	7.30086556811 	167.919908066
new camera 	11 	8.03846451124 	88.4231096236
new design 	11 	7.95145313425 	87.4659844767
new device 	11 	7.95145313425 	87.4659844767
new features 	73 	6.15969366502 	449.657637546
new flagship 	37 	6.79877362431 	251.554624099
new handset 	10 	8.03846451124 	80.3846451124
new htc 	40 	6.72278771733 	268.911508693
new iphone 	44 	6.65217015012 	292.695486605
new mobile 	26 	7.14052291803 	185.653595869
new model 	16 	7.60314643998 	121.65034304
new motorola 	11 	7.95145313425 	87.4659844767
new nokia 	21 	7.39183734631 	155.228584273
new operating 	15 	7.6637710618 	114.956565927
new os 	22 	7.30086556811 	160.619042498
new palm 	10 	8.03846451124 	80.3846451124
new phone 	39 	6.79877362431 	265.152171348
new read 	10 	8.03846451124 	80.3846451124
new smartphone 	36 	6.82544187139 	245.71590737
new software 	12 	7.95145313425 	95.417437611
new touch 	13 	7.79730245442 	101.364931907
new treo 	15 	7.6637710618 	114.956565927
new windows 	34 	6.88101172255 	233.954398567
new year 	10 	8.03846451124 	80.3846451124
new york 	13 	7.79730245442 	101.364931907
nexus read 	10 	8.03846451124 	80.3846451124
nice camera 	19 	7.44062751048 	141.371922699
nice design 	33 	6.90999925942 	228.029975561
nice display 	13 	7.79730245442 	101.364931907
nice features 	10 	8.03846451124 	80.3846451124
nice looking 	13 	7.87141042657 	102.328335545
nice phone 	19 	7.44062751048 	141.371922699
nice screen 	16 	7.60314643998 	121.65034304
nicely designed 	13 	7.79730245442 	101.364931907
nifty features 	13 	7.79730245442 	101.364931907
nitro hd 	28 	7.39183734631 	206.971445697
nokia 5130 	14 	8.03846451124 	112.538503157
nokia 5530 	15 	7.72830958293 	115.924643744
nokia 5800 	57 	6.58621218233 	375.414094393
nokia 6500 	23 	7.6637710618 	176.266734421
nokia 808 	39 	7.06906395405 	275.693494208
nokia apps 	34 	6.97062388124 	237.001211962
nokia best 	10 	8.03846451124 	80.3846451124
nokia branded 	10 	8.03846451124 	80.3846451124
nokia c6 	37 	7.00237257955 	259.087785443
nokia drive 	22 	7.34531733068 	161.596981275
nokia e5 	23 	7.34531733068 	168.942298606
nokia e51 	16 	7.6637710618 	122.620336989
nokia e6 	29 	7.21748395917 	209.307034816
nokia e63 	34 	7.00237257955 	238.080667705
nokia e7 	39 	7.00237257955 	273.092530602
nokia e71 	58 	6.52433677861 	378.411533159
nokia e72 	31 	7.17826324601 	222.526160626
nokia e75 	32 	7.17826324601 	229.704423872
nokia flagship 	10 	8.03846451124 	80.3846451124
nokia latest 	15 	7.6637710618 	114.956565927
nokia lumia 	329 	4.88728369914 	1607.91633702
nokia maps 	22 	7.34531733068 	161.596981275
nokia music 	12 	7.95145313425 	95.417437611
nokia n73 	25 	7.39183734631 	184.795933658
nokia n75 	15 	7.87141042657 	118.071156399
nokia n76 	24 	7.60314643998 	182.47551456
nokia n78 	22 	7.54598802614 	166.011736575
nokia n79 	22 	7.49192080487 	164.822257707
nokia n8 	73 	6.35882234013 	464.19403083
nokia n80 	24 	7.49192080487 	179.806099317
nokia n82 	25 	7.39183734631 	184.795933658
nokia n86 	27 	7.25830595369 	195.97426075
nokia n9 	11 	7.95145313425 	87.4659844767
nokia n90 	20 	7.60314643998 	152.0629288
nokia n900 	40 	6.85284084558 	274.113633823
nokia n91 	17 	8.03846451124 	136.653896691
nokia n93 	24 	7.34531733068 	176.287615936
nokia n95 	54 	6.72278771733 	363.030536736
nokia n96 	43 	6.90999925942 	297.129968155
nokia n97 	70 	6.30922539899 	441.645777929
nokia phone 	11 	7.95145313425 	87.4659844767
nokia phones 	16 	7.60314643998 	121.65034304
nokia read 	16 	7.60314643998 	121.65034304
nokia series 	32 	6.93985222257 	222.075271122
nokia smartphone 	11 	7.95145313425 	87.4659844767
nokia surge 	18 	7.60314643998 	136.85663592
nokia windows 	20 	7.44062751048 	148.81255021
nokia world 	14 	7.72830958293 	108.196334161
nokia x6 	23 	7.39183734631 	170.012258965
nokias latest 	10 	8.03846451124 	80.3846451124
nokias series 	13 	7.79730245442 	101.364931907
non expandable 	10 	8.03846451124 	80.3846451124
non removable 	32 	6.93985222257 	222.075271122
nonetheless 4g 	19 	7.44062751048 	141.371922699
nonremovable battery 	20 	7.39183734631 	147.836746926
north america 	11 	7.95145313425 	87.4659844767
north american 	29 	7.14052291803 	207.075164623
note ii 	49 	6.69869016575 	328.235818122
number features 	10 	8.03846451124 	80.3846451124
numeric keypad 	18 	7.49192080487 	134.854574488
nvidia tegra 	12 	7.95145313425 	95.417437611
occasionally sluggish 	22 	7.30086556811 	160.619042498
offer better 	11 	7.95145313425 	87.4659844767
offer read 	12 	7.87141042657 	94.4569251189
offers 3g 	20 	7.39183734631 	147.836746926
offers android 	13 	7.79730245442 	101.364931907
offers better 	21 	7.44062751048 	156.25317772
offers decent 	12 	7.87141042657 	94.4569251189
offers easy 	13 	7.79730245442 	101.364931907
offers enhanced 	12 	7.87141042657 	94.4569251189
offers excellent 	30 	7.00237257955 	210.071177387
offers fast 	10 	8.03846451124 	80.3846451124
offers features 	11 	7.95145313425 	87.4659844767
offers good 	41 	6.72278771733 	275.634296411
offers great 	24 	7.25830595369 	174.199342889
offers lot 	19 	7.44062751048 	141.371922699
offers mobile 	12 	7.95145313425 	95.417437611
offers nice 	10 	8.03846451124 	80.3846451124
offers read 	10 	8.03846451124 	80.3846451124
offers solid 	20 	7.44062751048 	148.81255021
offers wi 	30 	7.00237257955 	210.071177387
offers world 	15 	7.6637710618 	114.956565927
office documents 	10 	8.03846451124 	80.3846451124
old version 	15 	7.6637710618 	114.956565927
older android 	18 	7.60314643998 	136.85663592
older version 	19 	7.44062751048 	141.371922699
omnia hd 	21 	7.6637710618 	160.939192298
onboard memory 	29 	7.14052291803 	207.075164623
onboard storage 	22 	7.30086556811 	160.619042498
onscreen keyboard 	40 	6.72278771733 	268.911508693
open source 	12 	7.87141042657 	94.4569251189
operating read 	27 	7.10415527386 	191.812192394
operating systems 	17 	7.60314643998 	129.25348948
optical trackpad 	26 	7.14052291803 	185.653595869
optical zoom 	17 	7.54598802614 	128.281796444
optimus l7 	14 	7.95145313425 	111.320343879
optimus l9 	19 	7.79730245442 	148.148746634
optimus pro 	19 	7.6637710618 	145.611650174
optimus vu 	25 	7.49192080487 	187.298020122
options read 	10 	8.03846451124 	80.3846451124
original droid 	29 	7.03516240237 	204.019709669
original htc 	17 	7.54598802614 	128.281796444
original iphone 	20 	7.39183734631 	147.836746926
original motorola 	23 	7.25830595369 	166.941036935
original razr 	21 	7.44062751048 	156.25317772
os froyo 	13 	7.79730245442 	101.364931907
os good 	10 	8.03846451124 	80.3846451124
os htc 	10 	8.03846451124 	80.3846451124
os nokia 	10 	8.03846451124 	80.3846451124
os phone 	11 	7.95145313425 	87.4659844767
os read 	34 	6.88101172255 	233.954398567
os version 	13 	7.79730245442 	101.364931907
outdated android 	21 	7.39183734631 	155.228584273
outdated os 	13 	7.79730245442 	101.364931907
outlook calendar 	11 	7.95145313425 	87.4659844767
outstanding battery 	17 	7.54598802614 	128.281796444
overall design 	24 	7.21748395917 	173.21961502
overall htc 	21 	7.34531733068 	154.251663944
overall motorola 	10 	8.03846451124 	80.3846451124
overall performance 	27 	7.10415527386 	191.812192394
overall phone 	10 	8.03846451124 	80.3846451124
overall sony 	12 	7.87141042657 	94.4569251189
ovi maps 	38 	6.82544187139 	259.366791113
ovi store 	33 	6.90999925942 	228.029975561
package read 	16 	7.60314643998 	121.65034304
packed features 	37 	6.85284084558 	253.555111286
packs lot 	12 	7.87141042657 	94.4569251189
page tags 	11 	7.95145313425 	87.4659844767
pales comparison 	10 	8.03846451124 	80.3846451124
palm centro 	44 	6.82544187139 	300.319442341
palm os 	68 	6.37591677349 	433.562340597
palm pixi 	58 	6.56515877313 	380.779208841
palm pre 	157 	5.64056923844 	885.569370435
palm treo 	128 	5.82123926719 	745.118626201
pantech burst 	17 	7.72830958293 	131.38126291
pantech crossover 	15 	8.03846451124 	120.576967669
pantech discover 	13 	8.03846451124 	104.500038646
party app 	17 	7.54598802614 	128.281796444
party applications 	12 	7.87141042657 	94.4569251189
party apps 	32 	6.97062388124 	223.0599642
past year 	13 	7.79730245442 	101.364931907
past years 	10 	8.03846451124 	80.3846451124
pcmag editors 	19 	7.44062751048 	141.371922699
pda phone 	27 	7.10415527386 	191.812192394
pearl 3g 	21 	7.60314643998 	159.66607524
pearl 8120 	22 	7.60314643998 	167.26922168
pen stylus 	12 	7.87141042657 	94.4569251189
people need 	10 	8.03846451124 	80.3846451124
people read 	18 	7.49192080487 	134.854574488
people want 	22 	7.30086556811 	160.619042498
perfect phone 	13 	7.79730245442 	101.364931907
performance average 	11 	7.95145313425 	87.4659844767
performance battery 	21 	7.34531733068 	154.251663944
performance better 	21 	7.34531733068 	154.251663944
performance camera 	14 	7.72830958293 	108.196334161
performance decent 	16 	7.60314643998 	121.65034304
performance excellent 	28 	7.06906395405 	197.933790713
performance features 	14 	7.72830958293 	108.196334161
performance good 	43 	6.65217015012 	286.043316455
performance great 	34 	6.88101172255 	233.954398567
performance improved 	13 	7.87141042657 	102.328335545
performance isn 	13 	7.79730245442 	101.364931907
performance issues 	24 	7.25830595369 	174.199342889
performance long 	11 	7.95145313425 	87.4659844767
performance make 	26 	7.14052291803 	185.653595869
performance price 	10 	8.03846451124 	80.3846451124
performance read 	46 	6.58621218233 	302.965760387
performance sluggish 	12 	7.87141042657 	94.4569251189
performance software 	44 	6.62969729427 	291.706680948
performance solid 	10 	8.03846451124 	80.3846451124
performing hardware 	18 	7.49192080487 	134.854574488
ph read 	20 	7.39183734631 	147.836746926
pho read 	13 	7.79730245442 	101.364931907
phon read 	16 	7.60314643998 	121.65034304
phone 4g 	14 	7.79730245442 	109.162234362
phone 8s 	40 	6.88101172255 	275.240468902
phone 8x 	57 	6.60771838755 	376.63994809
phone android 	15 	7.6637710618 	114.956565927
phone app 	20 	7.39183734631 	147.836746926
phone appeal 	11 	7.95145313425 	87.4659844767
phone available 	28 	7.21748395917 	202.089550857
phone battery 	11 	7.95145313425 	87.4659844767
phone best 	19 	7.44062751048 	141.371922699
phone better 	27 	7.10415527386 	191.812192394
phone big 	19 	7.49192080487 	142.346495293
phone bit 	15 	7.6637710618 	114.956565927
phone boasts 	16 	7.60314643998 	121.65034304
phone buy 	19 	7.44062751048 	141.371922699
phone calls 	56 	6.3933085162 	358.025276907
phone camera 	30 	7.00237257955 	210.071177387
phone comes 	35 	6.85284084558 	239.849429595
phone company 	11 	8.03846451124 	88.4231096236
phone date 	20 	7.39183734631 	147.836746926
phone decent 	14 	7.79730245442 	109.162234362
phone definitely 	13 	7.79730245442 	101.364931907
phone delivers 	18 	7.49192080487 	134.854574488
phone design 	24 	7.21748395917 	173.21961502
phone device 	70 	6.27747670068 	439.423369047
phone devices 	32 	6.97062388124 	223.0599642
phone display 	12 	7.87141042657 	94.4569251189
phone does 	32 	6.93985222257 	222.075271122
phone doesn 	32 	6.93985222257 	222.075271122
phone easy 	11 	7.95145313425 	87.4659844767
phone excellent 	24 	7.21748395917 	173.21961502
phone experience 	17 	7.60314643998 	129.25348948
phone far 	13 	7.79730245442 	101.364931907
phone fast 	27 	7.10415527386 	191.812192394
phone features 	43 	6.65217015012 	286.043316455
phone feel 	13 	7.79730245442 	101.364931907
phone feels 	21 	7.39183734631 	155.228584273
phone gets 	11 	7.95145313425 	87.4659844767
phone going 	10 	8.03846451124 	80.3846451124
phone good 	54 	6.4290265988 	347.167436335
phone gps 	10 	8.03846451124 	80.3846451124
phone great 	55 	6.4110080933 	352.605445132
phone handset 	60 	6.32548591986 	379.529155192
phone handsets 	13 	7.79730245442 	101.364931907
phone high 	18 	7.49192080487 	134.854574488
phone htc 	52 	6.46606787048 	336.235529265
phone integrated 	10 	8.03846451124 	80.3846451124
phone interface 	13 	7.79730245442 	101.364931907
phone isn 	27 	7.10415527386 	191.812192394
phone just 	44 	6.62969729427 	291.706680948
phone lacks 	14 	7.72830958293 	108.196334161
phone large 	27 	7.10415527386 	191.812192394
phone let 	10 	8.03846451124 	80.3846451124
phone lg 	13 	7.79730245442 	101.364931907
phone like 	23 	7.25830595369 	166.941036935
phone little 	18 	7.54598802614 	135.827784471
phone ll 	13 	7.79730245442 	101.364931907
phone looking 	11 	7.95145313425 	87.4659844767
phone looks 	24 	7.21748395917 	173.21961502
phone lot 	23 	7.25830595369 	166.941036935
phone low 	10 	8.03846451124 	80.3846451124
phone main 	14 	7.72830958293 	108.196334161
phone maker 	15 	7.6637710618 	114.956565927
phone makes 	17 	7.54598802614 	128.281796444
phone mango 	29 	7.06906395405 	205.002854667
phone market 	75 	6.1188716705 	458.915375287
phone megapixel 	20 	7.39183734631 	147.836746926
phone mobile 	21 	7.34531733068 	154.251663944
phone motorola 	20 	7.39183734631 	147.836746926
phone mp3 	12 	7.87141042657 	94.4569251189
phone neck 	18 	7.49192080487 	134.854574488
phone new 	18 	7.49192080487 	134.854574488
phone nice 	17 	7.54598802614 	128.281796444
phone nokia 	39 	6.74748032992 	263.151732867
phone offers 	52 	6.48511606545 	337.226035404
phone operating 	19 	7.44062751048 	141.371922699
phone os 	61 	6.4290265988 	392.170622527
phone overall 	10 	8.03846451124 	80.3846451124
phone packed 	13 	7.79730245442 	101.364931907
phone packs 	15 	7.6637710618 	114.956565927
phone people 	10 	8.03846451124 	80.3846451124
phone perfect 	12 	7.87141042657 	94.4569251189
phone performance 	10 	8.03846451124 	80.3846451124
phone phone 	16 	7.60314643998 	121.65034304
phone platform 	12 	7.87141042657 	94.4569251189
phone price 	24 	7.21748395917 	173.21961502
phone quality 	16 	7.60314643998 	121.65034304
phone quite 	15 	7.6637710618 	114.956565927
phone qwerty 	14 	7.72830958293 	108.196334161
phone read 	184 	5.21600395896 	959.744728448
phone really 	29 	7.03516240237 	204.019709669
phone released 	16 	7.60314643998 	121.65034304
phone right 	17 	7.54598802614 	128.281796444
phone running 	22 	7.30086556811 	160.619042498
phone runs 	32 	6.93985222257 	222.075271122
phone samsung 	11 	7.95145313425 	87.4659844767
phone slow 	11 	7.95145313425 	87.4659844767
phone smart 	25 	7.17826324601 	179.45658115
phone smartphone 	42 	6.67515966834 	280.35670607
phone software 	17 	7.60314643998 	129.25348948
phone solid 	21 	7.34531733068 	154.251663944
phone sony 	16 	7.60314643998 	121.65034304
phone sprint 	17 	7.54598802614 	128.281796444
phone today 	10 	8.03846451124 	80.3846451124
phone ui 	10 	8.03846451124 	80.3846451124
phone use 	26 	7.14052291803 	185.653595869
phone used 	10 	8.03846451124 	80.3846451124
phone users 	11 	7.95145313425 	87.4659844767
phone ve 	31 	6.97062388124 	216.089340318
phone verizon 	28 	7.10415527386 	198.916347668
phone want 	13 	7.79730245442 	101.364931907
phone windows 	12 	7.87141042657 	94.4569251189
phone won 	10 	8.03846451124 	80.3846451124
phone works 	11 	7.95145313425 	87.4659844767
phone world 	13 	7.79730245442 	101.364931907
phone worth 	19 	7.44062751048 	141.371922699
phonedog fan 	16 	7.60314643998 	121.65034304
phones available 	21 	7.39183734631 	155.228584273
phones come 	14 	7.72830958293 	108.196334161
phones good 	11 	7.95145313425 	87.4659844767
phones htc 	10 	8.03846451124 	80.3846451124
phones just 	10 	8.03846451124 	80.3846451124
phones like 	22 	7.34531733068 	161.596981275
phones market 	40 	6.72278771733 	268.911508693
phones mobile 	12 	7.87141042657 	94.4569251189
phones nokia 	12 	7.87141042657 	94.4569251189
phones read 	40 	6.72278771733 	268.911508693
phones royal 	18 	7.49192080487 	134.854574488
phones ve 	19 	7.44062751048 	141.371922699
phones verizon 	11 	7.95145313425 	87.4659844767
photo quality 	75 	6.13229469083 	459.922101812
photo video 	27 	7.10415527386 	191.812192394
photon 4g 	47 	6.85284084558 	322.083519742
photos video 	22 	7.34531733068 	161.596981275
