word 	tf_score 	idf_score
simple use 	301 	7.37099993436 	2218.67098024
simpler 	121 	8.33524505935 	1008.56465218
simplicity 	282 	7.50309900399 	2115.87391912
simply 	3463 	5.07951298789 	17590.3534771
simply amazing 	290 	7.41895432748 	2151.49675497
simply awesome 	399 	7.12602289914 	2843.28313676
simply best 	228 	7.63772150419 	1741.40050296
simply great 	134 	8.16616872931 	1094.26660973
simply superb 	216 	7.72910925578 	1669.48759925
sims 	588 	6.90392701686 	4059.50908591
simultaneously 	479 	6.93371645366 	3321.2501813
single 	2984 	5.16195401507 	15403.270781
single charge 	159 	8.02801839083 	1276.45492414
single core 	690 	6.6209730856 	4568.47142907
single day 	105 	8.40800441363 	882.840463432
single hand 	120 	8.31785331664 	998.142397997
single sim 	320 	7.37435002124 	2359.7920068
siri 	1228 	6.13122103863 	7529.13943543
sister 	307 	7.42246926959 	2278.69806576
sit 	164 	8.00253930553 	1312.41644611
site 	1038 	6.22662802854 	6463.23989362
sites 	931 	6.29038588181 	5856.34925597
sitting 	161 	8.00884847472 	1289.42460443
situation 	217 	7.70080547962 	1671.07478908
situations 	133 	8.20390905729 	1091.11990462
size 	14146 	3.63572208952 	51430.9246783
size battery 	147 	8.07423123398 	1186.9119914
size big 	217 	7.69154615421 	1669.06551546
size br 	656 	6.59139894582 	4323.95770846
size camera 	155 	8.0215875005 	1243.34606258
size display 	420 	7.03118879647 	2953.09929452
size easy 	144 	8.09470976533 	1165.63820621
size fits 	108 	8.38009562552 	905.050327556
size good 	228 	7.64649349027 	1743.40051578
size great 	300 	7.364333243 	2209.2999729
size inches 	109 	8.39861467328 	915.448999388
size just 	209 	7.74843352861 	1619.42260748
size keyboard 	177 	7.88965995745 	1396.46981247
size looks 	118 	8.29232001464 	978.493761727
size nice 	103 	8.42705260861 	867.986418686
size perfect 	210 	7.71958537427 	1621.1129286
size phone 	435 	7.00070577974 	3045.30701419
size quality 	138 	8.13696957462 	1122.9018013
size resolution 	171 	7.9356450707 	1356.99530709
size screen 	627 	6.63369185801 	4159.32479497
size small 	214 	7.70080547962 	1647.97237264
size weight 	391 	7.10529676862 	2778.17103653
sized 	511 	6.86285348165 	3506.91812912
sized screen 	114 	8.32651137938 	949.22229725
sizes 	113 	8.38931228062 	947.99228771
skeptical 	228 	7.64209787879 	1742.39831636
skin 	300 	7.49171368176 	2247.51410453
skip 	111 	8.35294463645 	927.176854646
sky 	174 	7.94747952834 	1382.86143793
skydrive 	301 	7.44742600156 	2241.67522647
skype 	1352 	6.05842771811 	8190.99427488
skype video 	123 	8.25116194214 	1014.89291888
sl 	205 	8.07423123398 	1655.21740297
sleek 	3956 	4.80296811876 	19000.5418778
sleek design 	1119 	6.05214685403 	6772.35232966
sleek light 	113 	8.33524505935 	941.882691707
sleek look 	144 	8.09470976533 	1165.63820621
sleek sexy 	126 	8.22725642129 	1036.63430908
sleek stylish 	120 	8.27565296215 	993.078355458
sleeker 	121 	8.27565296215 	1001.35400842
sleep 	291 	7.52236742285 	2189.00892005
slick 	993 	6.17981761069 	6136.55888742
slick design 	155 	8.0215875005 	1243.34606258
slide 	1413 	5.84596203496 	8260.3443554
slide keyboard 	682 	6.5478812016 	4465.65497949
slide qwerty 	157 	8.00884847472 	1257.38921053
slider 	347 	7.25136057739 	2516.22212036
slides 	115 	8.31785331664 	956.553131414
sliding 	218 	7.68237177793 	1674.75704759
slight 	408 	7.09509259845 	2894.79778017
slightly 	1342 	6.01010914084 	8065.566467
slightly better 	170 	7.98384717251 	1357.25401933
slim 	2806 	5.16342406311 	14488.5679211
slim design 	290 	7.39812024058 	2145.45486977
slim form 	110 	8.36191330643 	919.810463708
slim light 	230 	7.62902579722 	1754.67593336
slim sleek 	123 	8.25116194214 	1014.89291888
slimmer 	172 	7.92394903093 	1362.91923332
slip 	204 	7.74843352861 	1580.68043984
slippery 	244 	7.58664657426 	1851.14176412
slot 	2079 	5.52711139969 	11490.8646
slot br 	116 	8.34405568903 	967.910459928
slots 	116 	8.40800441363 	975.328511982
slow 	4035 	4.91006848455 	19812.1263352
slow phone 	132 	8.22725642129 	1085.99784761
slow processor 	106 	8.42705260861 	893.267576512
slower 	460 	7.0030179195 	3221.38824297
slowly 	239 	7.63772150419 	1825.4154395
slows 	223 	7.66427173629 	1709.13259719
slr 	132 	8.24312977044 	1088.0931297
sluggish 	353 	7.23956103046 	2555.56504375
small 	7071 	4.31020670091 	30477.4715821
small easy 	103 	8.42705260861 	867.986418686
small hands 	202 	7.76317581035 	1568.16151369
small light 	210 	7.71958537427 	1621.1129286
small phone 	162 	7.99626969251 	1295.39569019
small screen 	475 	6.94676011685 	3299.7110555
small size 	497 	6.86890799056 	3413.84727131
smaller 	1554 	5.80741336485 	9024.72036897
smaller screen 	213 	7.7582375287 	1652.50459361
smallest 	109 	8.42705260861 	918.548734338
smart 	8708 	4.20726213798 	36636.8386975
smart dual 	130 	8.26742246301 	1074.76492019
smart features 	133 	8.25925915237 	1098.48146727
smart pause 	124 	8.28395176496 	1027.21001886
smart phone 	4333 	4.82082342557 	20888.627903
smart phones 	1140 	6.10730789533 	6962.33100067
smart scroll 	200 	7.84569683403 	1569.13936681
smart shoot 	126 	8.22725642129 	1036.63430908
smart stay 	373 	7.25136057739 	2704.75749537
smarter 	108 	8.38009562552 	905.050327556
smartfone 	124 	8.38009562552 	1039.13185756
smartphone 	8503 	4.25607350679 	36189.3930282
smartphone available 	108 	8.44647069446 	912.218835002
smartphone br 	158 	8.03449090533 	1269.44956304
smartphone experience 	109 	8.37096314195 	912.434982473
smartphone just 	106 	8.41748315759 	892.253214704
smartphone market 	196 	7.80358534868 	1529.50272834
smartphones 	2227 	5.48565468601 	12216.5529858
smile 	202 	7.83500154492 	1582.67031207
smooth 	7349 	4.26937217121 	31375.6160862
smooth br 	137 	8.14418982259 	1115.75400569
smooth butter 	100 	8.45632299091 	845.632299091
smooth fast 	212 	7.71485723307 	1635.54973341
smooth interface 	153 	8.03449090533 	1229.27710852
smooth operation 	120 	8.30926957295 	997.112348754
smooth performance 	102 	8.44647069446 	861.540010835
smooth phone 	106 	8.40800441363 	891.248467845
smooth responsive 	109 	8.37096314195 	912.434982473
smooth touch 	450 	6.96888491313 	3135.99821091
smooth ui 	149 	8.06080821365 	1201.06042383
smoother 	412 	7.09509259845 	2923.17815056
smoothly 	1840 	5.6173024296 	10335.8364705
smoothness 	230 	7.65534310554 	1760.72891427
sms 	1384 	5.98889493839 	8288.63059473
snap 	425 	7.06509034814 	3002.66339796
snapdeal 	281 	7.55399061128 	2122.67136177
snapdragon 	1287 	5.97555028665 	7690.53321892
snapdragon processor 	375 	7.14185436436 	2678.19538663
snapdragon s4 	371 	7.21065728428 	2675.15385247
snappy 	746 	6.47976977574 	4833.9082527
snappy performance 	102 	8.43671451952 	860.544880991
snaps 	574 	6.86688574518 	3941.59241773
social 	1775 	5.67756521764 	10077.6782613
social media 	164 	8.0674972018 	1323.0695411
social network 	175 	7.90095951271 	1382.66791472
social networking 	759 	6.47976977574 	4918.14525979
social networks 	135 	8.15878862201 	1101.43646397
socket 	129 	8.31785331664 	1073.00307785
soft 	630 	6.68624910875 	4212.33693851
software 	6593 	4.46167113504 	29415.7977933
software br 	167 	7.94747952834 	1327.22908123
software features 	116 	8.31785331664 	964.87098473
software phone 	103 	8.45632299091 	871.001268063
software problem 	108 	8.38931228062 	906.045726307
software update 	293 	7.40156258477 	2168.65783734
software updates 	208 	7.78317647705 	1618.90070723
softwares 	267 	7.59497995582 	2027.8596482
sola 	601 	7.08248209086 	4256.5717366
sold 	976 	6.29493651537 	6143.85803901
solid 	3380 	4.99586087107 	16886.0097442
solid build 	423 	7.03835728595 	2977.22513196
solid construction 	153 	8.03449090533 	1229.27710852
solid feel 	328 	7.27842989936 	2387.32500699
solid phone 	203 	7.76813859969 	1576.93213574
solution 	759 	6.54348559012 	4966.5055629
solutions 	104 	8.45632299091 	879.457591054
solve 	302 	7.38786374041 	2231.1348496
solved 	478 	7.01935433882 	3355.25137396
somebody 	195 	7.80358534868 	1521.69914299
somewhat 	496 	6.89765740384 	3421.23807231
son 	414 	7.10786416413 	2942.65576395
song 	523 	6.96665027533 	3643.558094
songs 	1592 	5.87926144903 	9359.78422686
sony 	10742 	4.29805891097 	46169.7488216
sony bravia 	104 	8.41748315759 	875.418248389
sony ericsson 	559 	6.89974291034 	3856.95628688
sony experia 	113 	8.42705260861 	952.256944772
sony htc 	135 	8.1736037078 	1103.43650055
sony mobile 	126 	8.27565296215 	1042.73227323
sony phone 	152 	8.12980108514 	1235.72976494
sony phones 	160 	8.08101092097 	1292.96174735
sony samsung 	171 	7.98384717251 	1365.2378665
sony service 	127 	8.36191330643 	1061.96298992
sony tipo 	144 	8.16616872931 	1175.92829702
sony xperia 	1943 	5.75556000324 	11183.0530863
soo 	202 	7.86195735491 	1588.11538569
soon 	2676 	5.23270594815 	14002.7211172
sooner 	168 	7.94154479282 	1334.17952519
sooo 	116 	8.30926957295 	963.875270462
sophisticated 	169 	7.95945571939 	1345.14801658
sorry 	614 	6.69641868792 	4111.60107438
sort 	518 	6.87296479125 	3560.19576187
sorted 	129 	8.2351616008 	1062.3358465
sorts 	130 	8.19624618455 	1065.51200399
sound 	11426 	3.88929687014 	44439.1060382
sound br 	204 	7.76317581035 	1583.68786531
sound clarity 	295 	7.47673212814 	2205.6359778
sound clear 	108 	8.38009562552 	905.050327556
sound good 	476 	6.91023618605 	3289.27242456
sound great 	250 	7.54998258988 	1887.49564747
sound loud 	137 	8.14418982259 	1115.75400569
sound low 	122 	8.27565296215 	1009.62966138
sound output 	123 	8.26742246301 	1016.89296295
sound quality 	4046 	4.82212976149 	19510.337015
sound speaker 	110 	8.37096314195 	920.805945615
sounds 	860 	6.34640986558 	5457.9124844
sounds great 	132 	8.20390905729 	1082.91599556
source 	563 	6.82533674227 	3842.6645859
sp 	309 	8.07423123398 	2494.9374513
space 	2423 	5.42987906649 	13156.5969781
spaced 	110 	8.42705260861 	926.975786947
spare 	369 	7.21637158554 	2662.84111507
spare battery 	111 	8.43671451952 	936.475311666
speak 	339 	7.28761832542 	2470.50261232
speaker 	4465 	4.77290396237 	21311.016192
speaker br 	101 	8.44647069446 	853.093540141
speaker good 	144 	8.09470976533 	1165.63820621
speaker loud 	224 	7.66876612587 	1717.8036122
speaker phone 	768 	6.477030048 	4974.35907686
speaker quality 	269 	7.49171368176 	2015.27098039
speaker sound 	202 	7.7582375287 	1567.1639808
speaker volume 	243 	7.60761170272 	1848.64964376
speakerphone 	916 	6.27909908028 	5751.65475753
speakerphone br 	139 	8.12980108514 	1130.04235083
speakers 	1963 	5.56540132923 	10924.8828093
speakers br 	137 	8.14418982259 	1115.75400569
speakers good 	124 	8.24312977044 	1022.14809154
speaking 	460 	6.97336922558 	3207.74984377
spec 	508 	6.91023618605 	3510.39998251
special 	726 	6.56267437078 	4764.50159318
specially 	638 	6.66291471669 	4250.93958925
specific 	366 	7.23663277068 	2648.60759407
specifically 	132 	8.24312977044 	1088.0931297
specification 	591 	6.77249426089 	4002.54410819
specifications 	1160 	6.09883725644 	7074.65121748
specified 	107 	8.42705260861 	901.694629121
specs 	3359 	5.08971022105 	17096.3366325
specs phone 	124 	8.25116194214 	1023.14408083
spectacular 	236 	7.6118579936 	1796.39848649
speech 	275 	7.4954944046 	2061.26096127
speech text 	107 	8.39861467328 	898.651770041
speed 	10282 	3.93206222471 	40429.4637945
speed awesome 	102 	8.43671451952 	860.544880991
speed battery 	134 	8.16616872931 	1094.26660973
speed br 	596 	6.72055779103 	4005.45244346
speed camera 	104 	8.41748315759 	875.418248389
speed fast 	152 	8.04100558635 	1222.23284913
speed good 	469 	6.93587861666 	3252.92707122
speed great 	172 	7.91815191325 	1361.92212908
speed internet 	116 	8.31785331664 	964.87098473
speed phone 	373 	7.14718771033 	2665.90101595
speed processor 	174 	7.90665753382 	1375.75841089
speed screen 	187 	7.83500154492 	1465.1452889
speeds 	1502 	5.83654508743 	8766.49072132
speeds br 	139 	8.12980108514 	1130.04235083
speedy 	552 	6.76334506624 	3733.36647656
spell 	176 	8.08783688604 	1423.45929194
spend 	1499 	5.80043496947 	8694.85201923
spend money 	116 	8.31785331664 	964.87098473
spend time 	121 	8.29232001464 	1003.37072177
spending 	622 	6.68793687286 	4159.89673492
spent 	759 	6.477030048 	4916.06580643
spice 	286 	7.69616510006 	2201.10321862
spite 	117 	8.30075888328 	971.188789344
splendid 	109 	8.37096314195 	912.434982473
split 	137 	8.18109437952 	1120.80992999
sports 	291 	7.48045652724 	2176.81284943
spot 	562 	6.7985665012 	3820.79437367
sprint 	1645 	5.85620352902 	9633.45480523
stabilisation 	110 	8.36191330643 	919.810463708
stability 	171 	7.96549803385 	1362.10016379
stabilization 	166 	7.95344969533 	1320.27264942
stable 	905 	6.29493651537 	5696.91754641
stage 	161 	8.00884847472 	1289.42460443
stamina 	158 	8.07423123398 	1275.72853497
stamina mode 	137 	8.20390905729 	1123.93554085
stand 	1029 	6.18287104818 	6362.17430858
standard 	1417 	5.90904601039 	8373.11819672
standards 	303 	7.364333243 	2231.39297263
standby 	926 	6.35970311269 	5889.08508235
standby time 	216 	7.74843352861 	1673.66164218
standing 	108 	8.40800441363 	908.064476673
stands 	463 	6.94676011685 	3216.3499341
star 	1507 	5.91995804384 	8921.37677207
star rating 	170 	7.99626969251 	1359.36584773
stars 	1258 	6.03970224898 	7597.94542922
start 	2297 	5.42175088404 	12453.7617806
start using 	231 	7.63336419882 	1763.30712993
started 	1955 	5.60064973355 	10949.2702291
started using 	279 	7.44382239406 	2076.82644794
starting 	448 	6.98694409467 	3130.15095441
starts 	499 	6.88317938466 	3434.70651295
state 	390 	7.12864413262 	2780.17121172
state art 	125 	8.2351616008 	1029.3952001
stated 	263 	7.58664657426 	1995.28804903
statement 	176 	8.00253930553 	1408.44691777
states 	157 	8.0475629869 	1263.46738894
station 	231 	7.70546749272 	1779.96299082
status 	687 	6.71014103017 	4609.86688773
stay 	1454 	5.87027262447 	8535.37639597
stay away 	199 	7.79332884852 	1550.87244085
stay connected 	115 	8.34405568903 	959.566404239
staying 	159 	8.0215875005 	1275.43241258
stays 	273 	7.53805401902 	2057.88874719
steal 	261 	7.51461544605 	1961.31463142
stellar 	153 	8.0674972018 	1234.32707188
step 	560 	6.86285348165 	3843.19794972
steps 	198 	7.92977995124 	1570.09643035
stereo 	651 	6.66456352168 	4338.63085261
stereo bluetooth 	127 	8.26742246301 	1049.9626528
stereo speakers 	133 	8.21163110339 	1092.14693675
stick 	459 	6.9938012644 	3210.15478036
stock 	1908 	5.69243538012 	10861.1667053
stock android 	290 	7.46564144145 	2165.03601802
stolen 	177 	8.00253930553 	1416.44945708
stone 	100 	8.45632299091 	845.632299091
stop 	1230 	6.03441589306 	7422.33154846
stop working 	113 	8.37096314195 	945.918835041
stopped 	713 	6.58833615629 	4697.48367943
stopped working 	345 	7.30939212497 	2521.74028311
stops 	294 	7.40156258477 	2176.05939992
storage 	4470 	4.87418013633 	21787.5852094
storage br 	132 	8.24312977044 	1088.0931297
storage capacity 	272 	7.4954944046 	2038.77447805
storage gb 	108 	8.39861467328 	907.050384715
storage space 	242 	7.64649349027 	1850.45142464
store 	5852 	4.5494617996 	26623.4504513
store apps 	131 	8.2351616008 	1078.8061697
store br 	156 	8.03449090533 	1253.38058123
store phone 	117 	8.30926957295 	972.184540035
stored 	300 	7.4259966101 	2227.79898303
stores 	584 	6.77433418781 	3956.21116568
storing 	172 	7.99003914276 	1374.28673256
storm 	390 	7.26630853883 	2833.86033014
story 	322 	7.33810223085 	2362.86891833
straight 	522 	6.8709343337 	3586.62772219
strange 	180 	7.88405770191 	1419.13038634
strategy 	134 	8.21163110339 	1100.35856785
stream 	365 	7.2221187278 	2636.07333565
streaming 	508 	6.89557623764 	3502.95272872
street 	173 	7.94154479282 	1373.88724916
strength 	506 	6.91446452216 	3498.71904821
stretch 	123 	8.25116194214 	1014.89291888
striking 	128 	8.25116194214 	1056.14872859
strip 	316 	7.41196129199 	2342.17976827
strong 	183808 	1.64163881617 	301746.347523
strong 3g 	327 	7.27842989936 	2380.04657709
strong 4g 	265 	7.48794719897 	1984.30600773
strong absolutely 	187 	7.83500154492 	1465.1452889
strong amazing 	700 	6.51893562071 	4563.2549345
strong amoled 	109 	8.37096314195 	912.434982473
strong android 	1039 	6.12446751561 	6363.32174872
strong apple 	126 	8.22725642129 	1036.63430908
strong apps 	259 	7.51076187673 	1945.28732607
strong attractive 	124 	8.24312977044 	1022.14809154
strong awesome 	577 	6.71186963907 	3872.74878175
strong battery 	694 	6.52753166218 	4530.10697355
strong beautiful 	1230 	5.95586138156 	7325.70949932
strong best 	723 	6.48665211536 	4689.84947941
strong better 	245 	7.56611197181 	1853.69743309
strong big 	891 	6.27797737517 	5593.67784127
strong blackberry 	334 	7.25731297592 	2423.94253396
strong blazing 	109 	8.37096314195 	912.434982473
strong bluetooth 	130 	8.19624618455 	1065.51200399
strong bright 	343 	7.23080185037 	2480.16503468
strong brilliant 	127 	8.21941324383 	1043.86548197
strong build 	141 	8.11561645015 	1144.30191947
strong built 	134 	8.16616872931 	1094.26660973
strong camera 	973 	6.1900322041 	6022.90133459
strong cheap 	167 	7.94747952834 	1327.22908123
strong clear 	154 	8.02801839083 	1236.31483219
strong compact 	287 	7.40848302761 	2126.23462892
strong cool 	350 	7.21065728428 	2523.7300495
strong cute 	103 	8.42705260861 	867.986418686
strong decent 	291 	7.39468970548 	2151.85470429
strong design 	578 	6.71014103017 	3878.46151544
strong display 	484 	6.88729461681 	3333.45059454
strong does 	544 	6.77065771308 	3683.23779592
strong don 	186 	7.84033489089 	1458.30228971
strong dual 	194 	7.79844394918 	1512.89812614
strong durable 	127 	8.21941324383 	1043.86548197
strong ease 	459 	6.94021701826 	3185.55961138
strong easy 	1787 	5.58259055201 	9976.08931645
strong email 	294 	7.38446815141 	2171.03363651
strong excellent 	1071 	6.09416216612 	6526.84767991
strong extremely 	168 	7.94154479282 	1334.17952519
strong fantastic 	233 	7.61612239239 	1774.55651743
strong far 	111 	8.35294463645 	927.176854646
strong fast 	2581 	5.21512393634 	13460.2348797
strong faster 	240 	7.58664657426 	1820.79517782
strong feature 	140 	8.12268361737 	1137.17570643
strong features 	527 	6.80234722404 	3584.83698707
strong feels 	180 	7.87294647648 	1417.13036577
strong form 	171 	7.92394903093 	1354.99528429
strong fun 	121 	8.26742246301 	1000.35811802
strong functionality 	111 	8.35294463645 	927.176854646
strong good 	2655 	5.18686699715 	13771.1318774
strong google 	114 	8.32651137938 	949.22229725
strong gorgeous 	287 	7.40848302761 	2126.23462892
strong got 	248 	7.55399061128 	1873.3896716
strong gps 	233 	7.61612239239 	1774.55651743
strong grate 	125 	8.2351616008 	1029.3952001
strong great 	5881 	4.39179138863 	25828.1251565
strong high 	120 	8.27565296215 	993.078355458
strong htc 	175 	7.90095951271 	1382.66791472
strong huge 	239 	7.5908045844 	1814.20229567
strong incredibly 	108 	8.38009562552 	905.050327556
strong interface 	166 	7.95344969533 	1320.27264942
strong internet 	361 	7.17979929592 	2591.90754583
strong intuitive 	152 	8.04100558635 	1222.23284913
strong iphone 	274 	7.45467241008 	2042.58024036
strong ipod 	123 	8.25116194214 	1014.89291888
strong just 	353 	7.20214659461 	2542.3577479
strong keyboard 	891 	6.27797737517 	5593.67784127
strong large 	1098 	6.06928755334 	6664.07773357
strong light 	461 	6.93587861666 	3197.44004228
strong lightweight 	239 	7.5908045844 	1814.20229567
strong like 	1135 	6.03617490847 	6851.05852111
strong liked 	106 	8.39861467328 	890.253155368
strong long 	121 	8.26742246301 	1000.35811802
strong look 	179 	7.87848665686 	1410.24911158
strong looks 	1457 	5.78662259518 	8431.10912117
strong lot 	185 	7.84569683403 	1451.4539143
strong lots 	516 	6.82340063324 	3520.87472675
strong love 	1531 	5.73711415745 	8783.52177505
strong loved 	186 	7.84033489089 	1458.30228971
strong mobile 	104 	8.41748315759 	875.418248389
strong multi 	236 	7.60338336661 	1794.39847452
strong multitasking 	133 	8.1736037078 	1087.08929314
strong new 	261 	7.50309900399 	1958.30884004
strong nice 	2874 	5.10763555452 	14679.3445837
strong nokia 	102 	8.43671451952 	860.544880991
strong os 	142 	8.10859887749 	1151.4210406
strong overall 	126 	8.22725642129 	1036.63430908
strong perfect 	162 	7.97769330694 	1292.38631572
strong phone 	2611 	5.20357201735 	13586.5265373
strong physical 	154 	8.02801839083 	1236.31483219
strong pretty 	329 	7.27235085329 	2392.60343073
strong price 	240 	7.58664657426 	1820.79517782
strong pros 	91819 	1.64906657723 	151415.644055
strong push 	115 	8.31785331664 	956.553131414
strong quality 	459 	6.94021701826 	3185.55961138
strong quick 	127 	8.21941324383 	1043.86548197
strong quot 	238 	7.59497995582 	1807.60522948
strong qwerty 	384 	7.11820017346 	2733.38886661
strong read 	224 	7.65534310554 	1714.79685564
strong real 	118 	8.29232001464 	978.493761727
strong really 	512 	6.83116766258 	3497.55784324
strong responsive 	230 	7.62902579722 	1754.67593336
strong runs 	108 	8.38009562552 	905.050327556
strong screen 	2441 	5.27087085308 	12866.1957524
strong shape 	353 	7.20214659461 	2542.3577479
strong simple 	135 	8.15878862201 	1101.43646397
strong size 	1049 	6.1148980646 	6414.52806976
strong sleek 	883 	6.28698644511 	5551.40903103
strong slick 	203 	7.7533235139 	1573.92467332
strong slide 	223 	7.65979745589 	1708.13483266
strong slim 	441 	6.98013362567 	3078.23892892
strong small 	1033 	6.13025345268 	6332.55181662
strong smart 	138 	8.13696957462 	1122.9018013
strong smartphone 	129 	8.20390905729 	1058.30426839
strong smooth 	137 	8.14418982259 	1115.75400569
strong solid 	319 	7.30312251195 	2329.69608131
strong sound 	120 	8.27565296215 	993.078355458
strong speed 	646 	6.59909721325 	4263.01679976
strong sturdy 	106 	8.39861467328 	890.253155368
strong style 	181 	7.86743682067 	1424.00606454
strong stylish 	186 	7.84033489089 	1458.30228971
strong super 	531 	6.79480001841 	3608.03880977
strong takes 	118 	8.29232001464 	978.493761727
strong thing 	199 	7.7731261412 	1546.8521021
strong think 	314 	7.31887086892 	2298.12545284
strong tons 	155 	8.0215875005 	1243.34606258
strong touch 	982 	6.1808343876 	6069.57936862
strong touchscreen 	270 	7.46932468687 	2016.71766545
strong treo 	104 	8.41748315759 	875.418248389
strong user 	286 	7.41196129199 	2119.82092951
strong ve 	126 	8.22725642129 	1036.63430908
strong verizon 	162 	7.97769330694 	1292.38631572
strong video 	151 	8.0475629869 	1215.18201102
strong voice 	153 	8.03449090533 	1229.27710852
strong web 	259 	7.51076187673 	1945.28732607
strong webos 	137 	8.14418982259 	1115.75400569
strong wi 	217 	7.68694844496 	1668.06781256
strong wifi 	479 	6.89765740384 	3303.97789644
strong windows 	541 	6.77617750631 	3665.91203091
strong wonderful 	110 	8.36191330643 	919.810463708
strong works 	368 	7.16064686371 	2635.11804584
strongly 	400 	7.10273594776 	2841.0943791
strongly recommend 	194 	7.80875331884 	1514.89814386
struggle 	129 	8.21941324383 	1060.30430845
stuck 	818 	6.43026133801 	5259.95377449
student 	155 	8.0674972018 	1250.46206628
students 	146 	8.11561645015 	1184.88000172
stuff 	1785 	5.67633596118 	10132.2596907
stuffs 	182 	7.89529377517 	1436.94346708
stunning 	1189 	6.07202104024 	7219.63301684
stupid 	624 	6.74708454537 	4210.18075631
sturdy 	1493 	5.77910633157 	8628.20575304
sturdy build 	140 	8.12268361737 	1137.17570643
style 	1544 	5.76894708402 	8907.25429773
styling 	118 	8.29232001464 	978.493761727
stylish 	1848 	5.57368180712 	10300.1639796
stylish design 	101 	8.44647069446 	853.093540141
stylish phone 	133 	8.18109437952 	1088.08555248
stylus 	1039 	6.26130105763 	6505.49179888
sub 	292 	7.47302154875 	2182.12229223
submitted 	127 	8.33524505935 	1058.57612254
subscription 	137 	8.20390905729 	1123.93554085
substantial 	113 	8.33524505935 	941.882691707
subway 	604 	6.69641868792 	4044.6368875
subway surfer 	203 	7.80358534868 	1584.12782578
subway surfers 	286 	7.4259966101 	2123.83503049
success 	189 	7.95945571939 	1504.33713096
suck 	208 	7.77813868302 	1617.85284607
sucks 	1346 	5.9705915988 	8036.41629199
sudden 	137 	8.1736037078 	1119.78370797
suddenly 	399 	7.1391983203 	2848.5401298
suffer 	138 	8.13696957462 	1122.9018013
suffering 	109 	8.40800441363 	916.472481086
sufficient 	983 	6.24273143611 	6136.60500169
suggest 	1953 	5.52130816526 	10783.1148467
suggest buy 	244 	7.5908045844 	1852.15631859
suggest phone 	126 	8.22725642129 	1036.63430908
suggested 	262 	7.57427528245 	1984.460124
suggestion 	359 	7.21924102797 	2591.70752904
suggestions 	136 	8.1736037078 	1111.61010426
suit 	222 	7.68694844496 	1706.50255478
suitable 	292 	7.41895432748 	2166.33466362
suite 	392 	7.16608165969 	2809.1040106
suited 	178 	7.89529377517 	1405.36229198
suits 	190 	7.82969649269 	1487.64233361
sum 	285 	7.42953643681 	2117.41788449
summary 	466 	6.94895069823 	3238.21102538
sun 	244 	7.58250578159 	1850.13141071
sunday 	191 	7.9356450707 	1515.7082085
sunlight 	1104 	6.15671261503 	6797.01072699
super 	7269 	4.34772407084 	31603.6062709
super amoled 	1537 	5.82365092598 	8950.95147323
super clear 	112 	8.34405568903 	934.534237172
super cool 	109 	8.38931228062 	914.435038588
super easy 	141 	8.12268361737 	1145.29839005
super fast 	1686 	5.67510821395 	9568.23244871
super lcd 	207 	7.79844394918 	1614.27789748
super phone 	188 	8.13696957462 	1529.75028003
super responsive 	118 	8.29232001464 	978.493761727
super sensitive 	239 	7.5908045844 	1814.20229567
super smooth 	248 	7.58250578159 	1880.46143383
superb 	4234 	4.85238684669 	20545.0059089
superb camera 	121 	8.26742246301 	1000.35811802
superb phone 	325 	7.32524031721 	2380.70310309
superfast 	227 	7.65979745589 	1738.77402249
superior 	904 	6.32268396026 	5715.70630007
supplied 	268 	7.59917283408 	2036.57831953
support 	6048 	4.57608701094 	27676.1742422
support br 	243 	7.62902579722 	1853.85326873
supported 	779 	6.49776334079 	5061.75764247
supporting 	309 	7.364333243 	2275.57897209
supports 	1973 	5.6236922277 	11095.5447652
suppose 	251 	7.54599056861 	1894.04363272
supposed 	460 	6.96442062 	3203.6334852
sure 	4674 	4.73577219295 	22134.9992299
sure buy 	102 	8.43671451952 	860.544880991
sure phone 	147 	8.07423123398 	1186.9119914
surely 	1120 	6.13315902373 	6869.13810658
suretype 	121 	8.29232001464 	1003.37072177
surf 	558 	6.754278821 	3768.88758212
surf web 	161 	7.99003914276 	1286.39630198
surface 	236 	7.71015134204 	1819.59571672
surfer 	227 	7.68694844496 	1744.93729701
surfers 	290 	7.41196129199 	2149.46877468
surfing 	1297 	5.95911606304 	7728.97353376
surfing net 	131 	8.19624618455 	1073.70825018
surfing web 	162 	7.99003914276 	1294.38634113
surprise 	533 	6.84490683846 	3648.3353449
surprised 	800 	6.40448671532 	5123.58937225
surprising 	177 	7.89529377517 	1397.46699821
surprisingly 	619 	6.65471122523 	4119.26624842
surround 	277 	7.49171368176 	2075.20468985
surround sound 	176 	7.9356450707 	1396.67353244
survive 	158 	8.03449090533 	1269.44956304
survived 	116 	8.36191330643 	969.981943546
swap 	221 	7.7731261412 	1717.8608772
swappable 	119 	8.30926957295 	988.803079181
sweet 	488 	6.91446452216 	3374.25868681
swift 	141 	8.11561645015 	1144.30191947
swipe 	683 	6.67118606244 	4556.42008065
swiping 	163 	8.05416367093 	1312.82867836
switch 	2139 	5.5425742511 	11855.5663231
switch phone 	112 	8.34405568903 	934.534237172
switched 	1232 	6.0423559436 	7444.18252251
switched iphone 	111 	8.36191330643 	928.172377014
switches 	138 	8.13696957462 	1122.9018013
switching 	837 	6.37811983948 	5338.48630564
swype 	1326 	5.95099913535 	7891.02485348
